CASEID,immopi,illegchild,birthcit,wallmex,0,1,10,11,12,13,14,2,3,4,5,6,7,8,9
300343,1.3333333333333333,1,2,1,0.007683160497093356,0.003133484972761823,0.0009609393098137596,0.08716006177876677,0.025654650377956303,0.03507403545565419,0.005478069452302796,0.0025481986148016794,0.0008329752010184448,0.03664219808801041,0.014227499592710625,0.18813144011640703,0.543959201156319,0.03861136520402385,0.007240197681761407
300344,2.0,1,4,1,0.1398528903722763,0.01782059520483017,0.014798465371131896,0.4063392400741577,0.02588440477848053,0.08570112586021424,0.01839592158794403,0.009102730453014374,0.012827818095684052,0.02731267213821411,0.028042009472846983,0.0421244889497757,0.08186899423599243,0.042181485891342164,0.022802843153476714
300345,6.0,6,6,6,0.02041086943864752,0.01328670123036477,0.0075866799566191145,0.046665236736908006,0.04181912313514703,0.0456663788740576,0.19038014675975568,0.0038738003062053646,0.008369311413476944,0.07873380381770373,0.04610783168930102,0.12319480305213781,0.3106402865873835,0.03369010932874337,0.0213139717497083
300352,4.0,2,4,6,0.008642816844467934,0.005505338224065403,0.004085606320329367,0.01714310648303146,0.008740926610611828,0.08915417339350726,0.6833975127687109,0.0044886114583069965,0.0035415440410561474,0.009223238938718476,0.07536009127533609,0.015313235613015981,0.028774069943571786,0.015332724569895907,0.007380326913588384
300360,4.0,7,4,1,0.2841749528629912,0.017437051567766402,0.004110684825314416,0.29807373219066197,0.07185599787367715,0.06764643804894553,0.005109978218873342,0.002528536236948437,0.003563282804356681,0.03045502429207166,0.04522898172338804,0.014599697871340645,0.12138469103309843,0.011717079414261712,0.017643375115262136
300361,5.0,1,7,7,0.008642816844467934,0.005505338224065403,0.004085606320329367,0.01714310648303146,0.008740926610611828,0.08915417339350726,0.6833975127687109,0.0044886114583069965,0.0035415440410561474,0.009223238938718476,0.07536009127533609,0.015313235613015981,0.028774069943571786,0.015332724569895907,0.007380326913588384
300363,3.3333333333333335,2,1,7,0.12004712898944214,0.07212037198212028,0.01942973780308776,0.17178556232669714,0.06502482126255325,0.03580460493133119,0.029987978564911626,0.01955203816433639,0.03866465475726302,0.043004118878867986,0.02908327745171224,0.049620433293931065,0.2462351696774333,0.031373416919485426,0.024497555549497955
300364,2.0,1,4,1,0.0,0.0,0.0,0.12650785654724628,0.04129944550019325,0.0594325847252307,0.16258749056536032,0.0,0.0,0.05060879979959373,0.0,0.10062102260073488,0.17767423380656705,0.0540464703923628,0.0
300371,3.0,1,7,1,0.0,0.0,0.0,0.0,0.0,0.07614819433588885,0.22352428579137945,0.002999119146134779,0.0,0.0,0.061845409846467525,0.0,0.07325357866148292,0.0,0.0
300376,3.0,2,6,1,0.05784551167751328,0.019765809239833308,0.032077523916140015,0.11042678428695407,0.04509325493992395,0.07647218447278793,0.04119547805122685,0.002543058863460726,0.009081005949918682,0.07125717752059799,0.0632458058957803,0.21196301557205635,0.11159489307470602,0.0998358187199659,0.044164803051014036
300383,4.0,1,7,4,0.0,0.0,0.0,0.0,0.0,0.07320657519152883,0.1881218020204152,0.0025528028738701627,0.0,0.0,0.06689169822327003,0.0,0.07769122618451145,0.0,0.0
300386,2.6666666666666665,2,1,5,0.15169721964904398,0.022117840136012073,0.012963970418940618,0.25533187092188253,0.07214621857114176,0.06883649810577037,0.009729545321019868,0.004180545076511051,0.012594241226614311,0.06415721020764775,0.04519254787130252,0.09028570401093,0.10786616269538485,0.038823730242315425,0.03296136536078636
300393,6.333333333333333,7,6,6,0.0,0.0,0.0,0.13418230532862227,0.03677804646827811,0.0312840272911275,0.017459425695792393,0.0,0.0,0.05823460241190643,0.0,0.11009002394876059,0.423632211415389,0.040318808846037696,0.0
300400,3.3333333333333335,2,4,4,0.0,0.0,0.0,0.0,0.0,0.06205724827832978,0.24294191687647118,0.009495624328621161,0.0,0.0,0.0557887958516037,0.0,0.13292208111191223,0.0,0.0
300402,4.666666666666667,3,4,7,0.057098818443164716,0.01636461939152296,0.011626436255495675,0.15637964623153158,0.04832223928296189,0.10046141964485349,0.25899759896734453,0.004791786607414012,0.011434820673055792,0.05414061941402523,0.04820966448326756,0.08578676568000337,0.06881606796999137,0.03528612329567796,0.027176143058615373
300404,3.0,1,7,1,0.04975980532247403,0.01774092092608909,0.027681731515766528,0.15696957183488588,0.036684081813731645,0.06402665481948211,0.035123794641106695,0.003916909575460204,0.009957283281139415,0.046452805669011145,0.03943579183733643,0.15854348356926182,0.20787343210823406,0.10877320928994151,0.034024181434354706
300406,3.0,1,7,1,0.2841749528629912,0.017437051567766402,0.004110684825314416,0.29807373219066197,0.07185599787367715,0.06764643804894553,0.005109978218873342,0.002528536236948437,0.003563282804356681,0.03045502429207166,0.04522898172338804,0.014599697871340645,0.12138469103309843,0.011717079414261712,0.017643375115262136
300408,3.3333333333333335,2,4,4,0.03087498718372813,0.0016622183233063173,0.002272885350162046,0.06084854306793166,0.02850789163698006,0.02016188748143418,0.007946302008349448,0.004173763571762955,0.0020126597451085183,0.05100772357374833,0.01345254999334709,0.08392210974572943,0.6460454471057633,0.03433278897798366,0.009660412811420181
300423,2.3333333333333335,1,5,1,0.0,0.0,0.0,0.13190082225319463,0.051706405287715966,0.06170102674115046,0.03964248084973368,0.0,0.0,0.05711416273795133,0.0,0.14272707133710943,0.14652277076315723,0.06846018365926829,0.0
300424,5.0,1,7,7,0.0,0.0,0.0,0.032004781895213656,0.005830941100915273,0.0036023354364766013,0.035831151944067746,0.0,0.0,0.06892792508006096,0.0,0.21979022771120071,0.5619776546955109,0.06976258133848508,0.0
300434,3.6666666666666665,2,4,5,0.05784551167751328,0.019765809239833308,0.032077523916140015,0.11042678428695407,0.04509325493992395,0.07647218447278793,0.04119547805122685,0.002543058863460726,0.009081005949918682,0.07125717752059799,0.0632458058957803,0.21196301557205635,0.11159489307470602,0.0998358187199659,0.044164803051014036
300437,3.0,3,4,2,0.03170064840127256,0.009361799474010847,0.013524069390357617,0.13002759872411535,0.030815210327367296,0.04332128095731824,0.020272780562208027,0.004830888366929312,0.006087670405988497,0.045016073859508135,0.01943696824374712,0.13691975537896914,0.41087972323096816,0.0761429850348122,0.018793181639777345
300448,3.3333333333333335,2,2,6,0.2841749528629912,0.017437051567766402,0.004110684825314416,0.29807373219066197,0.07185599787367715,0.06764643804894553,0.005109978218873342,0.002528536236948437,0.003563282804356681,0.03045502429207166,0.04522898172338804,0.014599697871340645,0.12138469103309843,0.011717079414261712,0.017643375115262136
300450,2.6666666666666665,1,1,6,0.0,0.0,0.0,0.04250919308831304,0.042215663337694644,0.04009463393263687,0.18953142923953084,0.0,0.0,0.06400958750762871,0.0,0.16104417679169494,0.31308257200462375,0.04192294007908981,0.0
300460,3.6666666666666665,1,7,3,0.04466874116045943,0.006275916100724252,0.005258496469766987,0.15863489676350062,0.022496989425945378,0.03784403492242849,0.01061224929520875,0.0040712066451161506,0.004780075804923069,0.029722442180267705,0.01580876886001674,0.1477233952037993,0.4337040953048536,0.05622757163487071,0.013670919412373422
300465,4.0,2,4,6,0.02768552881808808,0.0008567593848476043,0.0021676676204571356,0.07246840189999113,0.03264720043024191,0.022603308387960378,0.011437146924436092,0.007567684989995682,0.002726862529435983,0.07532085786358668,0.008458803766048871,0.09588014626374039,0.5875342885175576,0.0394767657853663,0.010024787625297904
300467,4.666666666666667,2,5,7,0.018164172831278007,0.0031810488044565037,0.0031266369703932513,0.044805754191511296,0.02069406352042687,0.055878740890733816,0.3474173298465735,0.006028148224151339,0.003134203285246065,0.042272048401152576,0.04190944752069248,0.055596690938378185,0.3081541792305647,0.027404745177631102,0.008702557269443145
300475,4.333333333333333,3,5,5,0.0,0.0,0.0,0.0,0.0,0.15198910300702337,0.45123521939132766,0.003445673877981649,0.0,0.0,0.05367690373829222,0.0,0.0,0.0,0.0
300477,4.333333333333333,1,6,6,0.02096842259912887,0.008272796530977018,0.0031391762228857754,0.05396759998188633,0.019918656434354365,0.020174705847285878,0.03622016905703478,0.005048110613472059,0.004272039416524717,0.0855040210697195,0.02338229153209772,0.13166652569193077,0.5467211367944493,0.02842754366186758,0.009718841135812301
300482,3.0,1,7,1,0.0,0.0,0.0,0.0,0.0,0.07813716013835684,0.24053790746847703,0.012572606905396555,0.0,0.0,0.051234687221710394,0.0,0.10128085735795815,0.0,0.0
300488,4.333333333333333,7,4,2,0.09406689782976173,0.10794395009928849,0.03340466316731181,0.27557689648179806,0.05822783513111062,0.05143259710865095,0.045906366069684734,0.02883131185953971,0.06126581851684022,0.025274573309579863,0.0308020281692734,0.04025297234824393,0.055827761858818124,0.04255394572508521,0.034313673530705274
300495,2.0,1,4,1,0.031063815711864402,0.031095873635439645,0.019982761060375543,0.061582640500827915,0.11869825306126759,0.05316193040815138,0.005682736156242234,0.0009103685395703429,0.021391622779802198,0.13470393419265747,0.06230665241767253,0.21413292521167368,0.12034480281706367,0.0625726254213424,0.058437877813620226
300497,3.3333333333333335,1,4,5,0.0,0.0,0.0,0.0,0.0,0.16759802562532364,0.43445168059236644,0.002932382736845863,0.0,0.0,0.04987275772090149,0.0,0.0,0.0,0.0
300499,3.0,2,6,1,0.0,0.0,0.0,0.0,0.0,0.12835209927064622,0.29457183882453586,0.002752390894661796,0.0,0.0,0.05167880307549164,0.0,0.0,0.0,0.0
300501,7.0,7,7,7,0.05396354527997556,0.009208466382137308,0.005863730224192601,0.14087578106845064,0.022522575122726866,0.035942751032423496,0.0238229291985691,0.00499469845837218,0.005667588472378636,0.05625382589039077,0.02331322218942193,0.09435540339033893,0.469966968379715,0.03205634634641959,0.012884140855660944
300503,3.3333333333333335,2,1,7,0.03087498718372813,0.0016622183233063173,0.002272885350162046,0.06084854306793166,0.02850789163698006,0.02016188748143418,0.007946302008349448,0.004173763571762955,0.0020126597451085183,0.05100772357374833,0.01345254999334709,0.08392210974572943,0.6460454471057633,0.03433278897798366,0.009660412811420181
300517,3.0,2,6,1,0.0,0.0,0.0,0.13537505519720813,0.04935987483649687,0.038170896975013115,0.029768588725602497,0.0,0.0,0.04494598196534854,0.0,0.11473999364933223,0.23884403888735473,0.05174686303825756,0.0
300518,3.3333333333333335,3,2,5,0.02533376358254197,0.006337756774573023,0.0028854851752128357,0.05238796139988161,0.021401965237475645,0.01935662608982658,0.025631931735444122,0.003625354460158116,0.0032808452646101625,0.06590087714111632,0.02173695976161358,0.11176570820386,0.5993329597609559,0.028681299831445396,0.00957790675638902
300522,5.0,5,4,6,0.021353631196918056,0.003986507742915217,0.003231854700098162,0.03318589535945182,0.016554754727165014,0.053437319984207615,0.34392648493048683,0.002634226805918613,0.0024200005009186007,0.01795891411131423,0.0469031937479907,0.043638654420367226,0.3666653378187703,0.022260768370248468,0.00833818245556542
300526,3.0,3,2,4,0.21201392161763377,0.017628823386298287,0.009454575098223155,0.35220648613240985,0.04887020132607884,0.07667378195457988,0.011752949903408685,0.005815633344981405,0.008195550450020368,0.028883848215142886,0.03663549559811751,0.028362093410558172,0.10162684263454544,0.02694928265280194,0.020223109134369425
300534,3.0,3,4,2,0.0,0.0,0.0,0.0,0.0,0.0917237727763255,0.21723145436686264,0.014564744950108871,0.0,0.0,0.06784692678713387,0.0,0.0,0.0,0.0
300540,3.0,1,7,1,0.012244527307566762,0.003280072521498624,0.0012676220682649594,0.07323315262647295,0.030623591477970093,0.024767065974033216,0.019346192770702677,0.0017582870974547958,0.0023879929054265985,0.039912724953544185,0.013814617622989578,0.1915358793736482,0.542596480859334,0.029317597095329856,0.010836884548332265
300541,3.3333333333333335,2,4,4,0.0,0.0,0.0,0.0,0.0,0.07596016125292912,0.3044085029919316,0.019746276584368495,0.0,0.0,0.05813777233585665,0.0,0.0479605317061555,0.0,0.0
300542,3.0,1,7,1,0.044787412388514414,0.013501833257755346,0.009140238139665276,0.16360772958145864,0.03891514344280405,0.08472276868565591,0.1992536895989898,0.004764960694340465,0.008940542155237414,0.048023089450899885,0.03804118566237955,0.09695800989566,0.16552634201321614,0.050838621689893025,0.02102991533809439
300543,3.3333333333333335,2,4,4,0.1398528903722763,0.01782059520483017,0.014798465371131896,0.4063392400741577,0.02588440477848053,0.08570112586021424,0.01839592158794403,0.009102730453014374,0.012827818095684052,0.02731267213821411,0.028042009472846983,0.0421244889497757,0.08186899423599243,0.042181485891342164,0.022802843153476714
300545,2.6666666666666665,1,6,1,0.09260399024645981,0.00886414117087082,0.0051730750373485375,0.2061490474194275,0.029376632224366574,0.0442910716182137,0.012420573488266232,0.004189929431546237,0.004661663484962558,0.02847461889733118,0.02035446135409198,0.10956671622255212,0.35357980704781683,0.05910242352445179,0.013535617451905171
300546,1.3333333333333333,1,2,1,0.0,0.0,0.0,0.0,0.0,0.15369344359880266,0.22252547798278857,0.001690831734252007,0.0,0.0,0.060696329282147195,0.0,0.0,0.0,0.0
300547,3.0,1,3,5,0.019709697925101972,0.010710007451528772,0.007416170338604088,0.045089366840142746,0.0505765045002157,0.07942881382076887,0.2566780074128419,0.00428010478640778,0.008067835484306434,0.07014334798914941,0.04168192924766819,0.10370531811799161,0.23737116606384645,0.03438454992701934,0.0229167912158891
300549,2.6666666666666665,2,5,1,0.0,0.0,0.0,0.0,0.0,0.25425733404985645,0.6838808449736813,0.0030711306724697353,0.0,0.0,0.04165476586163175,0.0,0.0,0.0,0.0
300552,3.6666666666666665,6,1,4,0.04470746832339911,0.00799347010026221,0.004883172041316833,0.13013263721051388,0.023148990173772754,0.035769007917069634,0.02015395724931584,0.0045053984896580804,0.004700665818106598,0.052331500329914696,0.02149607767007967,0.11311061073555255,0.48476541493503583,0.03336735011794044,0.011755352220881036
300554,3.0,1,7,1,0.098528358000876,0.03855335854939075,0.03493643668036217,0.14153148402869073,0.05964717995211871,0.05648017715404213,0.03031037744260148,0.013433811140428612,0.032488355887512914,0.04788679320863121,0.06237730621977545,0.1284644980519265,0.12772953876326543,0.07357608413866464,0.05051797685528521
300555,3.3333333333333335,2,1,7,0.0,0.0,0.0,0.0,0.0,0.11217238194743398,0.16480566812179068,0.0015517358124405222,0.0,0.0,0.029741271956908,0.0,0.0,0.0,0.0
300558,3.0,1,7,1,0.05548035133704876,0.11174143450117908,0.03873926807573908,0.12903210863451667,0.05486053553510356,0.04262844036432114,0.0486849022982013,0.046555307555301746,0.08273613252372064,0.03720664798511877,0.050441974120714696,0.09838847285531853,0.0564187850925095,0.08058286262561665,0.0628153409113244
300559,5.0,7,1,7,0.1398528903722763,0.01782059520483017,0.014798465371131896,0.4063392400741577,0.02588440477848053,0.08570112586021424,0.01839592158794403,0.009102730453014374,0.012827818095684052,0.02731267213821411,0.028042009472846983,0.0421244889497757,0.08186899423599243,0.042181485891342164,0.022802843153476714
300561,3.3333333333333335,2,4,4,0.1398528903722763,0.01782059520483017,0.014798465371131896,0.4063392400741577,0.02588440477848053,0.08570112586021424,0.01839592158794403,0.009102730453014374,0.012827818095684052,0.02731267213821411,0.028042009472846983,0.0421244889497757,0.08186899423599243,0.042181485891342164,0.022802843153476714
300565,2.0,1,4,1,0.20366533753948352,0.019710493947363697,0.017217470009072686,0.20621385556664118,0.06749596699499603,0.0629448912742929,0.02273469067659212,0.003356070264811022,0.004177199815551621,0.06344625208586387,0.06397039759223729,0.06787349898127139,0.12469625007715558,0.032512338744133396,0.03594292961046826
300569,3.6666666666666665,2,2,7,0.0313912857800231,0.008709302282915438,0.012776932618975506,0.06667943088999222,0.028827127326925894,0.06274322208475186,0.24534337924812458,0.004866451770587802,0.005116470840136937,0.05193375810763439,0.049021566979055096,0.10771879914960425,0.2426344171786118,0.05154843635840936,0.020523305863300107
300571,2.0,3,2,1,0.12144445440068094,0.009645520854802301,0.005863730224192601,0.20652751460017074,0.038689046481529446,0.048417834718007036,0.009849625955879068,0.00499469845837218,0.005104105097564442,0.03994578589444561,0.025044022795732306,0.056142101578143803,0.3738361448701544,0.0306410358153928,0.014941760972894803
300572,3.6666666666666665,3,2,6,0.03406444554936818,0.0024676772617650304,0.0023781030798669567,0.04922868423587219,0.024368582843718203,0.01772046657490798,0.0044554570922628045,0.0007798421535302292,0.001298456960781054,0.026694589283909987,0.01844629622064531,0.07196407322771847,0.7045566056939688,0.029188812170601028,0.009296037997542457
300574,4.0,2,4,6,0.0,0.0,0.0,0.17823883288857778,0.029311286881942338,0.041447097089902254,0.014733588414503233,0.0,0.0,0.03937852894046047,0.0,0.12428603130622537,0.3825946362747194,0.04338167146182905,0.0
